lat,lon,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6
-8.06231884057971,-34.90549549549549,-82.14694740088976,-85.235572315268,-63.672715563019096,-85.2355720008259,-84.3856785275699,-78.65866177008022
-8.06231884057971,-34.905270270270265,-81.93469953019795,-85.11782075097008,-63.720578656101765,-85.11782043805204,-84.18898195598914,-78.36573986995938
-8.06231884057971,-34.905045045045036,-81.72007088854363,-85.00066989846067,-63.77225143393238,-85.00066958722152,-83.98975913797037,-78.06712360083154
-8.06231884057971,-34.90481981981981,-81.50303513089654,-84.88417986622036,-63.827661776435306,-84.88417955682445,-83.78794873773955,-77.76259961875883
-8.06231884057971,-34.90459459459459,-81.28356754195534,-84.76841300634206,-63.88673350597648,-84.76841269895786,-83.58348736955003,-77.4519432657766
-8.06231884057971,-34.90436936936938,-81.06164532691366,-84.65343392777748,-63.94938671353674,-84.65343362258051,-83.37630952003681,-77.13491785036464
-8.06231884057971,-34.90414414414414,-80.83724793747825,-84.5393095025425,-64.0155380916874,-84.53930919971103,-83.16634746826324,-76.8112738836974
-8.06231884057971,-34.90391891891892,-80.6103574370214,-84.42610886405882,-64.08510127171098,-84.42610856378258,-82.95353120368827,-76.48074827101914
-8.06231884057971,-34.90369369369369,-80.38095890893081,-84.31390339681747,-64.15798716240658,-84.31390309929327,-82.73778834200692,-76.14306345834586
-8.06231884057971,-34.90346846846847,-80.14904091335586,-84.20276671676342,-64.23410428797976,-84.20276642218388,-82.5190440393605,-75.79792653643949
-8.06231884057971,-34.90324324324324,-79.914595997041,-84.09277464137253,-64.31335912292244,-84.09277434994598,-82.2972209050325,-75.44502830480698
-8.06231884057971,-34.903018018018024,-79.67762126231412,-83.98400514884096,-64.39565642151274,-83.98400486077577,-82.07223891308516,-75.08404230179536
-8.06231884057971,-34.90279279279279,-79.43811900095963,-83.87653832537436,-64.48089954025346,-83.87653804088743,-81.84401531328925,-74.71462380900888
-8.06231884057971,-34.90256756756757,-79.19609740025896,-83.77045630002058,-64.56899075117163,-83.77045601933594,-81.61246454229817,-74.33640884341966
-8.06231884057971,-34.90234234234234,-78.95157132753909,-83.66584316599642,-64.65983154477078,-83.66584288933777,-81.37749813518008,-73.94901315512581
-8.06231884057971,-34.902117117117115,-78.70456320190911,-83.56278488808078,-64.75332292089595,-83.56278461568019,-81.13902463901854,-73.55203125755972
-8.06231884057971,-34.90189189189189,-78.45510396044392,-83.46136919509027,-64.84936566670291,-83.46136892718513,-80.89694952887467,-73.14503552564037
-8.06231884057971,-34.901666666666664,-78.20323412812988,-83.36168545704211,-64.94786062049957,-83.36168519387056,-80.65117512810923,-72.72757541194426
-8.06231884057971,-34.90144144144144,-77.94900500028459,-83.26382454631326,-65.04870892087182,-83.26382428811976,-80.4016005343907,-72.29917684853804
-8.06231884057971,-34.90121621621621,-77.69247994652426,-83.16787868235184,-65.15181224044366,-83.16787842938268,-80.14812155335667,-71.8593419252814
-8.06231884057971,-34.900990990990984,-77.43373584595852,-83.07394125963927,-65.25707300386085,-83.07394101214834,-79.89063064251721,-71.407548968767
-8.06231884057971,-34.90076576576576,-77.17286466235433,-82.98210665859864,-65.36439458984833,-82.98210641683323,-79.62901686823992,-70.94325318683065
-8.06231884057971,-34.90054054054054,-76.90997516816304,-82.89247003936936,-65.47368151716134,-82.89246980358703,-79.36316587897653,-70.46588810156709
-8.06231884057971,-34.90031531531531,-76.6451948250569,-82.80512711855016,-65.58483961458634,-82.80512688901052,-79.09295989945386,-69.97486806840864
-8.06231884057971,-34.90009009009009,-76.3786718273964,-82.7201739291178,-65.6977761750947,-82.72017370606957,-78.81827775044843,-69.469592280429
-8.06231884057971,-34.89986486486486,-76.11057731274994,-82.63770656387689,-65.81240009454325,-82.63770634757805,-78.53899490016101,-68.9494507908442
-8.06231884057971,-34.89963963963964,-75.84110774105523,-82.55782090322174,-65.92862199521812,-82.55782069392953,-78.25498355470557,-68.41383326704211
-8.06231884057971,-34.89941441441441,-75.57048743948542,-82.48061232786571,-66.04635433482429,-82.48061212583156,-77.96611279574404,-67.86214142698216
-8.06231884057971,-34.899189189189194,-75.29897130567741,-82.40617541774338,-66.16551150131033,-82.40617522321864,-77.6722487764859,-67.29380642630164
-8.06231884057971,-34.898963963963965,-75.02684765448501,-82.33460363825773,-66.28600989435358,-82.33460345148521,-77.3732549871134,-66.70831287929752
-8.06231884057971,-34.898738738738736,-74.75444118595158,-82.2659890154907,-66.4077679939088,-82.26598883671872,-77.0689926059284,-66.10523174268897
-8.06231884057971,-34.898513513513514,-74.48211604115667,-82.2004218020636,-66.5307064167185,-82.20042163152752,-76.75932095242547,-65.484264988261
-8.06231884057971,-34.898288288288285,-74.2102789005248,-82.13799013560913,-66.6547479613955,-82.13798997354567,-76.44409806426395,-64.84530587198017
-8.06231884057971,-34.898063063063056,-73.93938206438207,-82.07877969211995,-66.7798176427919,-82.0787795387466,-76.12318142329772,-64.18851967662154
-8.06231884057971,-34.897837837837834,-73.66992643796823,-82.02287333647351,-66.90584271643044,-82.02287319201139,-75.79642886037968,-63.51445102916489
-8.06231884057971,-34.89761261261261,-73.40246432385155,-81.97035077276081,-67.03275269369735,-81.97035063741731,-75.46369967506783,-62.82416515380936
-8.06231884057971,-34.89738738738738,-73.13760190268383,-81.92128819712755,-67.16047934853907,-81.92128807109924,-75.12485601347026,-62.11943141171115
-8.06231884057971,-34.89716216216216,-72.87600126024691,-81.87575795597493,-67.28895671629641,-81.87575783944857,-74.77976455483741,-61.402957589153445
-8.06231884057971,-34.89693693693693,-72.61838179433073,-81.83382821245212,-67.41812108550928,-81.83382810560417,-74.42829856801924,-60.67868148336234
-8.06231884057971,-34.89671171171171,-72.36552081268174,-81.7955626242672,-67.5479109831492,-81.79556252726164,-74.07034040997769,-59.95212047092335
-8.06231884057971,-34.89648648648648,-72.11825311184951,-81.76102003578106,-67.67826715414708,-81.76101994876714,-73.70578455199785,-59.23076700018423
-8.06231884057971,-34.896261261261266,-71.87746931237672,-81.73025418740434,-67.80913253560256,-81.73025411051958,-73.33454123486572,-58.52449457455205
-8.06231884057971,-34.89603603603604,-71.64411271839256,-81.70331344512516,-67.94045222647765,-81.70331337849152,-72.95654087201763,-57.84590145191926
-8.06231884057971,-34.89581081081081,-71.4191744745833,-81.68024055302999,-68.07217345307679,-81.6802404967483,-72.57173934045409,-57.21046850280936
-8.06231884057971,-34.895585585585586,-71.20368681411236,-81.66107241129535,-68.204245531067,-81.66107236546031,-72.18012432166107,-56.63635432361046
-8.06231884057971,-34.89536036036036,-70.99871423075737,-81.64583988213599,-68.33661982439821,-81.64583984682406,-71.78172288008086,-56.143624065800964
-8.06231884057971,-34.89513513513513,-70.80534247070126,-81.6345676257381,-68.46924970152477,-81.63456760100024,-71.37661049349671,-55.752757776036745
-8.06231884057971,-34.894909909909906,-70.6246653256973,-81.6272739680233,-68.60209048949068,-81.62727395390542,-70.9649217761589,-55.48245835614587
-8.06231884057971,-34.894684684684684,-70.4577693189195,-81.62397080175913,-68.73509942619009,-81.62397079827963,-70.54686316069083,-55.34707508241445
-8.06231884057971,-34.89445945945945,-70.3057165058561,-81.62466352203884,-68.86823561111575,-81.62466352920572,-70.12272782477345,-55.35426317213211
-8.06231884057971,-34.894234234234226,-70.16952575687755,-81.62935099696693,-69.00145995497944,-81.62935101477092,-69.69291315741208,-55.503608029028754
-8.06231884057971,-34.894009009009004,-70.05015303662584,-81.63802557380964,-69.13473512855336,-81.63802560221902,-69.25794104996106,-55.786701999979414
-8.06231884057971,-34.89378378378378,-69.94847133545787,-81.65067312057397,-69.26802551088565,-81.65067315953982,-68.81848125888551,-56.188645372379966
-8.06231884057971,-34.89355855855855,-69.86525102200602,-81.66727310254228,-69.40129713722405,-81.66727315200563,-68.3753780021024,-56.690443916988855
-8.06231884057971,-34.89333333333333,-69.80114146072347,-81.68779869287053,-69.53451764682161,-81.68779875275212,-67.92967980167421,-57.27157062605666
-8.06231884057971,-34.89310810810811,-69.75665475748737,-81.71221691604885,-69.66765623088966,-81.71221698624777,-67.48267234353827,-57.912096409844864
-8.06231884057971,-34.89288288288288,-69.7321524518411,-81.74048882256582,-69.8006835807922,-81.74048890297695,-67.0359137612555,-58.594106628361914
-8.06231884057971,-34.89265765765766,-69.72783586245853,-81.7725696929374,-69.93357183668635,-81.77256978343115,-66.59127122998215,-59.302407025967625
-8.06231884057971,-34.89243243243243,-69.74374061815686,-81.80840926878744,-70.06629453676234,-81.808409369224,-66.15095705053962,-60.02468321529196
-8.06231884057971,-34.892207207207214,-69.77973568308839,-81.84795200863243,-70.19882656714003,-81.84795211885347,-65.71756149479339,-60.75131707689185
-8.06231884057971,-34.89198198198198,-69.83552693162105,-81.89113736564119,-70.33114411264543,-81.8911374854824,-65.29407858767878,-61.475032189253426
-8.06231884057971,-34.89175675675676,-69.91066507011789,-81.9379000845602,-70.46322460833917,-81.93790021383987,-64.88391979172623,-62.19048635338025
-8.06231884057971,-34.89153153153153,-70.0045574635482,-81.98817051493205,-70.59504669223,-81.98817065346171,-64.49090939114058,-62.893879585575874
-8.06231884057971,-34.891306306306305,-70.11648322779442,-82.04187493752463,-70.7265901587713,-82.0418750851012,-64.11925452316162,-63.58261008468918
-8.06231884057971,-34.89108108108108,-70.24561080865074,-82.09893590107066,-70.85783591367476,-82.09893605748374,-63.773482663019536,-64.25498854673054
-8.06231884057971,-34.890855855855854,-70.39101719520899,-82.15927256624096,-70.98876592970117,-82.15927273126664,-63.45834043256677,-64.9100093006266
-8.06231884057971,-34.890630630630625,-70.55170790831264,-82.22280105399923,-71.11936320368503,-82.22280122741407,-63.178650343314814,-65.54717138722877
-8.06231884057971,-34.890405405405396,-70.72663695709358,-82.28943479549866,-71.24961171471213,-82.28943497706854,-62.93912678723865,-66.16634106361211
-8.06231884057971,-34.89018018018018,-70.91472605594153,-82.35908488086244,-71.37949638354067,-82.35908507034972,-62.74415908386287,-66.76764745412741
-8.06231884057971,-34.88995495495495,-71.11488252503145,-82.43166040434235,-71.50900303323513,-82.43166060150321,-62.597576839367775,-67.35140410896761
-8.06231884057971,-34.88972972972973,-71.32601544399373,-82.50706880348307,-71.6381183509493,-82.50706900806313,-62.502419703078246,-67.91805049473628
-8.06231884057971,-34.8895045045045,-71.54704977631678,-82.58521619025237,-71.76682985104924,-82.58521640200502,-62.460737787273885,-68.46810865612949
-8.06231884057971,-34.88927927927928,-71.77693831922596,-82.66600767219882,-71.8951258393374,-82.666007890868,-62.47344868586518,-69.00215133737152
-8.06231884057971,-34.88905405405405,-72.0146714535317,-82.74934766197458,-72.02299537858809,-82.74934788730326,-62.54027129956448,-69.52077871461591
-8.06231884057971,-34.88882882882883,-72.25928476398947,-82.83514017375273,-72.15042825516085,-82.83514040548815,-62.659746251192786,-70.02460157202361
-8.06231884057971,-34.8886036036036,-72.50986467356822,-82.92328910542201,-72.27741494691404,-82.9232893433065,-62.829339844291084,-70.51422928469437
-8.06231884057971,-34.88837837837838,-72.76555228317594,-83.01369850546317,-72.40394659214502,-83.01369874924094,-63.045616446589165,-70.9902613761155
-8.06231884057971,-34.88815315315315,-73.02554563787251,-83.10627282384033,-72.53001495979706,-83.10627307325936,-63.30445574977571,-71.45328172620589
-8.06231884057971,-34.887927927927926,-73.28910065032883,-83.2009171462914,-72.655612420674,-83.20091740109908,-63.60128816595683,-71.903854736979
-8.06231884057971,-34.887702702702704,-73.55553091113865,-83.29753741170518,-72.78073191981247,-83.29753767165019,-63.931323584471585,-72.34252293816172
-8.06231884057971,-34.887477477477475,-73.82420660261496,-83.39604061240428,-72.90536694987412,-83.39604087724607,-64.28975438951322,-72.76980564497214
-8.06231884057971,-34.88725225225225,-74.09455271463486,-83.49633497729414,-73.02951152558646,-83.49633524678626,-64.67192099253542,-73.18619837910765
-8.06231884057971,-34.887027027027024,-74.36604673873126,-83.5983301380808,-73.15316015921644,-83.59833041198343,-65.07343528951628,-73.59217283662653
-8.06231884057971,-34.8868018018018,-74.63821599273587,-83.70193727878791,-73.27630783697691,-83.70193755686645,-65.49026317067353,-73.98817724204804
-8.06231884057971,-34.88657657657657,-74.91063470486077,-83.80706926901416,-73.39894999643215,-83.80706955104236,-65.91877098570502,-74.37463696893883
-8.06231884057971,-34.88635135135135,-75.18292096329779,-83.9136407813811,-73.52108250476786,-83.91364106713075,-66.35574277232264,-74.75195533816563
-8.06231884057971,-34.88612612612612,-75.45473361719243,-84.02156839382263,-73.64270163803192,-84.02156868307702,-66.79837549463258,-75.12051452851247
-8.06231884057971,-34.8859009009009,-75.72576919626769,-84.13077067726371,-73.76380406114637,-84.13077096980734,-67.24425900860149,-75.48067655119513
-8.06231884057971,-34.88567567567567,-75.99575890069318,-84.24116826954364,-73.88438680885335,-84.24116856516824,-67.69134643232134,-75.83278425362914
-8.06231884057971,-34.88545045045045,-76.26446569920785,-84.35268393616343,-74.00444726736725,-84.35268423466641,-68.13791938372043,-76.17716232689679
-8.06231884057971,-34.88522522522522,-76.53168156254114,-84.4652426187944,-74.12398315688816,-84.46524291997895,-68.58255137902758,-76.51411829922222
-8.062173913043479,-34.91,-85.9778600693974,-87.71148638416634,-63.74755543055967,-87.71148606697886,-87.88667755222849,-83.59402704789639
-8.062173913043479,-34.90977477477477,-85.80767392908083,-87.59233137954138,-63.7131772502737,-87.59233106187435,-87.7305915725367,-83.38343045911336
-8.062173913043479,-34.909549549549546,-85.63575736659155,-87.47300868416053,-63.68278365611518,-87.47300836608017,-87.572887124369,-83.16984469700225
-8.062173913043479,-34.909324324324324,-85.46208217824145,-87.35354228189851,-63.65641885377319,-87.35354196347086,-87.4135316828926,-82.95318614141559
-8.062173913043479,-34.90909909909909,-85.28661981865972,-87.2339574655008,-63.63412149550868,-87.23395714679287,-87.25249178322616,-82.73336773351505
-8.062173913043479,-34.90887387387387,-85.10934142425339,-87.11428088593047,-63.615924494018856,-87.11428056701033,-87.08973298644236,-82.51029879265818
-8.062173913043479,-34.908648648648644,-84.93021784054133,-86.9945406022704,-63.601854862223334,-86.99454028322137,-86.92521984411783,-82.28388482187302
-8.062173913043479,-34.90842342342342,-84.74921965421458,-86.87476613229097,-63.59193358059049,-86.87476581319055,-86.75891586157769,-82.05402730067425
-8.062173913043479,-34.90819819819819,-84.56631723009545,-86.75498850326207,-63.58617549334204,-86.75498818419752,-86.5907834595231,-81.8206234647823
-8.062173913043479,-34.90797297297297,-84.38148075386067,-86.63524030307008,-63.58458923463604,-86.63523998412768,-86.42078393424106,-81.58356607168028
-8.062173913043479,-34.907747747747734,-84.19468028102392,-86.51555573127507,-63.58717718548945,-86.5155554125499,-86.24887741609584,-81.34274315063138
-8.062173913043479,-34.90752252252252,-84.0058857930446,-86.39597065004665,-63.59393546186723,-86.39597033163668,-86.07502282654738,-81.0980377368378
-8.062173913043479,-34.90729729729728,-83.81506726114972,-86.27652263455963,-63.60485393409343,-86.2765223165658,-85.89917783328232,-80.84932758806394
