lat,lon,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6
-8.063188405797101,-34.89716216216216,-74.24767337919494,-47.80269789370757,-64.16731920415833,-41.46373228582033,-72.41648246510628,-60.80586772617408
-8.063188405797101,-34.89693693693693,-73.85781807656679,-47.86684368188476,-64.26184513846985,-41.666995391563745,-72.51214452474933,-60.50739523089571
-8.063188405797101,-34.89671171171171,-74.92056129282714,-51.95610772655338,-73.42384514291417,-70.88150962958413,-67.72899984315269,-60.17310112746867
-8.063188405797101,-34.89648648648648,-76.2811597471533,-52.269896999232174,-72.76037536272418,-71.05157932855124,-68.68397025612632,-60.65643088829411
-8.063188405797101,-34.896261261261266,-74.07370736792635,-51.87533216449817,-72.1419750140299,-70.68941050349932,-71.4788123912452,-59.87882986298919
-8.063188405797101,-34.89603603603604,-75.61727740358953,-52.92372002249871,-73.42128508508378,-71.84433406664365,-74.08828400508233,-61.96458174787423
-8.063188405797101,-34.89581081081081,-81.16324202099908,-51.93249778398677,-73.89858929290831,-73.73410677706582,-76.06353451364227,-64.84641716262857
-8.063188405797101,-34.895585585585586,-81.27342989818455,-48.530554827169,-73.07743181724123,-74.7820370274818,-75.8375331466765,-65.14350030049492
-8.063188405797101,-34.89536036036036,-81.29608822392582,-47.43986879082542,-73.09239034901623,-75.46487018701482,-75.25771797873787,-63.95993243515148
-8.063188405797101,-34.89513513513513,-81.14158801116595,-49.370262503511846,-72.86668495823157,-76.76643103539644,-68.23854214954982,-62.54544202962868
-8.063188405797101,-34.894909909909906,-82.1232104716228,-48.30451535179798,-74.40496429546842,-79.66531919113251,-67.56747135975819,-64.99520609498782
-8.063188405797101,-34.894684684684684,-81.92256469388322,-50.19675325700505,-74.59451408383731,-79.38951507084228,-67.71805874033161,-64.66911861501784
-8.063188405797101,-34.89445945945945,-81.869282347583,-50.27105779386215,-74.56726055860483,-79.34702874988291,-67.7503500162374,-64.61905985058287
-8.063188405797101,-34.894234234234226,-82.47492294795137,-58.74673119087037,-74.28183974376296,-76.42294372021304,-79.97763988318172,-63.743055744868315
-8.063188405797101,-34.894009009009004,-81.11081394590448,-60.53172866759653,-73.8359632441305,-78.22178258647698,-78.97622819866798,-62.41344804253588
-8.063188405797101,-34.89378378378378,-81.06662715913406,-60.61658287191366,-73.78147317527677,-78.25537360302111,-78.926475084386,-62.4499136959066
-8.063188405797101,-34.89355855855855,-80.58346152654993,-62.741594116596154,-72.17966422295297,-77.95773989026229,-76.67104189533778,-63.197609948509694
-8.063188405797101,-34.89333333333333,-80.58640429240712,-62.78165308906,-72.1636843284874,-77.94877889820643,-76.61795784227958,-63.21627826409899
-8.063188405797101,-34.89310810810811,-79.92529338226689,-62.81524074356211,-72.4309478044947,-77.76518909061207,-75.0985047142066,-64.65572311955884
-8.063188405797101,-34.89288288288288,-80.08034627629887,-64.06596559973835,-71.90522922475391,-76.71033557458657,-74.14372292475208,-65.37697346425568
-8.063188405797101,-34.89265765765766,-80.3411843934413,-65.52154169910533,-71.55816360636717,-75.0231705706062,-74.6734221690597,-65.3943878224882
-8.063188405797101,-34.89243243243243,-79.06326326834517,-64.40160759530966,-71.95882826349892,-74.36136598819002,-75.92620890923435,-64.57760044477286
-8.063188405797101,-34.892207207207214,-79.61688830763933,-66.0025551615555,-71.85435613740965,-74.58696906581677,-73.70982651717752,-63.514369115629925
-8.063188405797101,-34.89198198198198,-78.4089455232103,-65.96189345341145,-72.71590827067514,-75.0926843144956,-71.67281215003358,-63.428696779769666
-8.063188405797101,-34.89175675675676,-78.46534191496212,-66.2011269005933,-72.98729866889863,-73.20215963343155,-71.03167723100432,-64.07650878337523
-8.063188405797101,-34.89153153153153,-77.72848478479308,-66.87629598074261,-74.79657058230403,-72.45046371369808,-69.20533224970981,-64.72324700856781
-8.063188405797101,-34.891306306306305,-71.33760530323256,-77.16089978411766,-73.51728707518107,-75.61565980159365,-69.68961922826738,-81.75468310995952
-8.063188405797101,-34.89108108108108,-71.63905195117383,-77.0720454602947,-73.86180413436459,-75.31072678110647,-70.02800709279191,-81.83221867581985
-8.063188405797101,-34.890855855855854,-71.820453203806,-76.2993706178502,-75.05785356928433,-75.93176028627182,-72.18725232240392,-82.59180698426243
-8.063188405797101,-34.890630630630625,-71.37018620935739,-74.85261966157081,-77.25735171840556,-76.60470849822313,-73.2133069624348,-83.54226220508575
-8.063188405797101,-34.890405405405396,-70.73107545569556,-74.66316422074476,-76.37653001035206,-76.19231537724258,-73.75855216944527,-83.67255307165154
-8.063188405797101,-34.89018018018018,-69.54360208479636,-73.36751456746855,-74.82381693559472,-76.37584618375705,-73.25714081431293,-83.13387699805199
-8.063188405797101,-34.88995495495495,-67.06549382567526,-71.16462832031674,-75.05558879285057,-74.92926370004601,-72.42593842976021,-82.62775087888066
-8.063188405797101,-34.88972972972973,-66.05631553646333,-71.71207966362687,-74.44902766381479,-74.95205006115958,-72.95307355258417,-82.2336443624518
-8.063188405797101,-34.8895045045045,-64.62860893851634,-72.37122402964637,-77.64666269093199,-76.33696955196034,-73.30868039342309,-80.60074264976221
-8.063188405797101,-34.88927927927928,-64.22751029373384,-72.8382752176929,-80.57749440853542,-76.54889194302626,-73.30369209338943,-79.22342166342064
-8.063188405797101,-34.88905405405405,-64.23674444411866,-71.3727049026479,-83.83939963098511,-74.97561761117392,-74.89839559243781,-79.20806669867203
-8.063188405797101,-34.88882882882883,-65.050571594614,-72.15961991922407,-82.4482543611684,-72.2651536107135,-76.29387314759593,-80.87853915715279
-8.063188405797101,-34.8886036036036,-65.41690592727682,-74.47442637873671,-80.7868402094628,-72.4857244138209,-77.41417169333214,-80.96864123258504
-8.063188405797101,-34.88837837837838,-66.61183522227168,-73.93896356782727,-80.46747940659255,-74.77151127842959,-77.40990650664116,-81.20332084624175
-8.063188405797101,-34.88815315315315,-66.68980207434291,-72.88625824723351,-80.84172981782827,-75.3685027322324,-78.06377422866476,-81.78422116996768
-8.063188405797101,-34.887927927927926,-66.79035096935138,-70.44477368548488,-81.83734464586533,-75.95521861743325,-77.96230887576552,-81.64495124036279
-8.063188405797101,-34.887702702702704,-78.3511558341596,-83.03768186232604,-85.42744533443816,-78.18486622127324,-83.06706656368944,-89.86686699126211
-8.063188405797101,-34.887477477477475,-79.07856701670408,-80.79519393920167,-84.18290415450483,-81.03408148292633,-85.20421887186284,-88.66076885704128
-8.063188405797101,-34.88725225225225,-78.79010222577364,-78.37553094480714,-83.69175531572168,-84.04188792824498,-87.03329138261114,-89.14964487242032
-8.063188405797101,-34.887027027027024,-72.54247703437498,-80.98737124599239,-86.30098895436652,-85.50790608882227,-87.6941842410432,-90.67057923973341
-8.063188405797101,-34.8868018018018,-75.54284745905913,-79.64820984033717,-86.0115404102438,-85.70032956351051,-86.3284838840169,-91.83041772458283
-8.063188405797101,-34.88657657657657,-73.85249878781629,-83.63031089542412,-84.65059049904993,-81.21310626766936,-85.31762090275187,-90.46777927293836
-8.063188405797101,-34.88635135135135,-68.94316453315383,-83.38486894610554,-85.39374975152357,-81.63664227228864,-86.32079240749188,-90.5022151749252
-8.063188405797101,-34.88612612612612,-67.88509384349142,-84.68850945365186,-85.7456523956726,-81.2920486657259,-87.46670376109117,-91.38995381714487
-8.063188405797101,-34.8859009009009,-68.15653664056387,-84.85674903285243,-84.76728126320275,-81.99764061347534,-86.85244752021597,-92.41906468851666
-8.063188405797101,-34.88567567567567,-68.93715902739014,-82.42952575702733,-84.14790508408177,-78.2122217980986,-86.0702362402239,-90.12863637335325
-8.063188405797101,-34.88545045045045,-67.60356261621237,-80.70514954223968,-83.36885296778499,-75.3175963606478,-84.70426945942388,-88.12200374749122
-8.063188405797101,-34.88522522522522,-65.09824251771899,-79.41743805310311,-79.14958131562686,-72.35726964954878,-82.88412164603714,-85.60650135724227
-8.06304347826087,-34.91,-80.26439626834576,-72.30654137829805,-71.67110870016388,-74.6033871072065,-75.49198591520386,-75.6192319841916
-8.06304347826087,-34.90977477477477,-80.26434577719384,-72.30619382435633,-71.67111350498092,-74.60351634005931,-75.49165905965073,-75.61921965328335
-8.06304347826087,-34.909549549549546,-80.26427530159299,-72.30571126520603,-71.67112142987854,-74.60369513449085,-75.49120598431828,-75.6192013633676
-8.06304347826087,-34.909324324324324,-80.26418048358583,-72.30506431629873,-71.6711332137852,-74.6039342436251,-75.49059919560274,-75.61917580847482
-8.06304347826087,-34.90909909909909,-80.26405605910324,-72.30421747571324,-71.67114976543104,-74.60424664887289,-75.48980544966483,-75.61914142509077
-8.06304347826087,-34.90887387387387,-80.26389569460902,-72.30312801395317,-71.67117220117639,-74.60464795956432,-75.48878469365795,-75.61909635462025
-8.06304347826087,-34.908648648648644,-80.26369181598578,-72.30174480579429,-71.67120188917457,-74.6051568304199,-75.48748894185336,-75.61903841002301
-8.06304347826087,-34.90842342342342,-80.26343544705433,-72.30000721872777,-71.67124049899745,-74.60579535350357,-75.48586118921678,-75.61896505472546
-8.06304347826087,-34.90819819819819,-80.26311608979843,-72.29784427077341,-71.67129005387716,-74.60658934496134,-75.48383455591012,-75.61887340702644
-8.06304347826087,-34.90797297297297,-80.2627217007687,-72.29517442105956,-71.67135297917525,-74.60756839147858,-75.48133199699187,-75.6187602902043
-8.06304347826087,-34.907747747747734,-80.26223885000205,-72.29190657215833,-71.67143213472568,-74.60876544275415,-75.47826711551296,-75.61862235703948
-8.06304347826087,-34.90752252252252,-80.1866282869822,-71.56281911414258,-71.37655660225796,-74.81020905909628,-74.24981247938477,-75.68333476928177
-8.06304347826087,-34.90729729729728,-80.48670539700085,-68.91323810694442,-73.06280418893753,-75.8870475331491,-77.30343379787152,-75.24680522633793
-8.06304347826087,-34.90707207207207,-79.94282515679133,-63.025566516569654,-74.58072012916219,-74.71692544310993,-78.12029169038125,-74.15690196374273
-8.06304347826087,-34.906846846846854,-80.26060431811354,-60.668630431574606,-74.6216056800719,-74.01791155261606,-77.75541007004811,-74.97525138605381
-8.06304347826087,-34.906621621621625,-80.39652627260392,-58.79919595375464,-75.25709555172762,-73.4563746514567,-77.02955787827652,-75.93283593523311
-8.06304347826087,-34.906396396396396,-80.39985523596145,-58.79692714653094,-75.25759266063088,-73.45405607705136,-77.02535409234397,-75.94043029887433
-8.06304347826087,-34.906171171171174,-80.47394418256607,-58.47957055382096,-75.42724663455235,-73.48702734732652,-76.39597625516654,-76.75435447788051
-8.06304347826087,-34.905945945945945,-80.47317924370638,-58.48060357294665,-75.43725516475821,-73.48995182542737,-76.39483292346604,-76.76563376351118
-8.06304347826087,-34.90572072072072,-80.95351182668205,-59.492165872316264,-76.08826413692506,-74.30119698050031,-75.00404724596824,-77.89784632186868
-8.06304347826087,-34.90549549549549,-80.9509760803849,-59.49985363802567,-76.10127799670467,-74.31282908039306,-74.99279025646243,-77.90840217771378
-8.06304347826087,-34.905270270270265,-80.76267261981901,-59.31267325426105,-76.60117739058887,-75.56761106434892,-74.03158780382633,-78.15176008704488
-8.06304347826087,-34.905045045045036,-80.75983089403881,-59.313931353538415,-76.59279962293144,-75.59123378740695,-74.01140446577006,-78.1414660459957
-8.06304347826087,-34.90481981981981,-80.05909220641455,-60.088834527725325,-75.90880719542734,-76.79268330896954,-72.61901658639749,-77.27774701495869
-8.06304347826087,-34.90459459459459,-79.89938165217875,-61.41875385164885,-76.09309710118222,-77.4441734628686,-72.22922000789208,-76.14684083382544
-8.06304347826087,-34.90436936936938,-80.03570810068739,-60.197666800157556,-75.53090509109161,-77.62475838385703,-73.04067592554765,-74.5790254235776
-8.06304347826087,-34.90414414414414,-79.9583225583952,-60.30127042309578,-76.08840206672731,-77.40334316079439,-73.26287175338975,-74.39617704303326
-8.06304347826087,-34.90391891891892,-80.67590025487725,-58.79994753795945,-75.2151173444382,-77.21138284234651,-74.12167117230445,-75.35268290196083
-8.06304347826087,-34.90369369369369,-80.18883173333965,-59.38242338558865,-74.48585287919492,-77.51013143697855,-74.30929906162471,-75.9208544823108
-8.06304347826087,-34.90346846846847,-80.30703465471305,-59.40413206276846,-73.67579512812436,-78.23507506933838,-75.29269634543255,-75.7903202328548
-8.06304347826087,-34.90324324324324,-79.34665194418234,-57.16628897503141,-75.39248937808713,-78.52356670275528,-74.05628313172404,-75.16654218260359
-8.06304347826087,-34.903018018018024,-74.57877398899232,-64.34234081264617,-76.25768864401132,-73.86551226741288,-72.90413137253296,-65.83700983324933
-8.06304347826087,-34.90279279279279,-76.20838006249357,-63.15746451684321,-75.97808521736816,-74.2311992274683,-74.11866021222046,-66.26930645714395
-8.06304347826087,-34.90256756756757,-76.66833434523997,-63.67790829648309,-76.64463646728065,-74.1707796130539,-74.43541902435096,-67.59879704955507
-8.06304347826087,-34.90234234234234,-85.34846706656033,-71.95610095314744,-77.60332216365849,-72.34716897236561,-77.21849224603945,-76.80765836938575
-8.06304347826087,-34.902117117117115,-85.79669645861239,-73.83095360556494,-78.33492288684964,-71.39274047377192,-76.405368251867,-76.78338941241671
-8.06304347826087,-34.90189189189189,-85.38749993441972,-72.61705270351136,-78.9964792684546,-72.04205488382657,-74.79454146058104,-75.24656309740195
-8.06304347826087,-34.901666666666664,-85.35439486621362,-72.60727799163502,-78.9958387951315,-72.05974695510406,-74.8193321970061,-75.21140888490426
-8.06304347826087,-34.90144144144144,-84.35199065214974,-71.58718595293959,-79.0882482308562,-72.00646996959294,-73.99012915894343,-73.09939291710896
-8.06304347826087,-34.90121621621621,-84.31055874407787,-71.38780429981438,-79.12016642608832,-71.9121630593672,-73.54609512189016,-72.7015799374846
-8.06304347826087,-34.900990990990984,-84.31121755280137,-71.16785899691966,-79.19031043290876,-71.7046338344843,-73.32584314677949,-72.54883695209226
-8.06304347826087,-34.90076576576576,-84.31400986109698,-71.13486236949876,-79.20115642379552,-71.66505432148426,-73.29875763316451,-72.53305060503152
-8.06304347826087,-34.90054054054054,-84.31595868566795,-71.12552191684867,-79.2047563142728,-71.65172022112215,-73.29392214039017,-72.53197677187968
-8.06304347826087,-34.90031531531531,-84.31727706339534,-71.12193763862548,-79.20641697129194,-71.64562070582268,-73.29348242358948,-72.53326024214027
-8.06304347826087,-34.90009009009009,-84.31820926326505,-71.12031526975854,-79.20733551957997,-71.64229092136267,-73.2941207502021,-72.53484323629596
-8.06304347826087,-34.89986486486486,-84.31889819112492,-71.11950765728069,-79.20790528119386,-71.64025387590613,-73.29500142437084,-72.53630460466331
-8.06304347826087,-34.89963963963964,-84.31942631152522,-71.11908451557717,-79.20828763728855,-71.6389050417134,-73.29588189699905,-72.53757142616668
-8.06304347826087,-34.89941441441441,-84.31984331326174,-71.11885941146019,-79.20855935174866,-71.63795852998523,-73.29669162373492,-72.53865350240292
-8.06304347826087,-34.899189189189194,-75.52612970250755,-42.83552051029937,-66.6046173816492,-56.83266684627147,-70.79329003766811,-59.61177267882366
-8.06304347826087,-34.898963963963965,-75.52597294901015,-42.835807464605615,-66.60483048784947,-56.833141155049496,-70.79336710035996,-59.612335507226675
